Season,Team Name,roster_person_fullName,roster_person_id,_Null_,active,alternateCaptain,birthCity,birthCountry,birthDate,birthStateProvince,captain,currentAge,currentTeam_id,currentTeam_link,currentTeam_name,firstName,fullName,height,id,lastName,link,nationality,primaryNumber,primaryPosition_abbreviation,primaryPosition_code,primaryPosition_name,primaryPosition_type,rookie,rosterStatus,shootsCatches,weight
20182019,St. Louis Blues,Robert Bortuzzo,8474145,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Thunder Bay,CAN,1989-03-18,ON,0,30,19,/api/v1/teams/19,St. Louis Blues,Robert,Robert Bortuzzo,"6' 4""",8474145,Bortuzzo,/api/v1/people/8474145,CAN,41,D,D,Defenseman,Defenseman,0,Y,R,216
20182019,St. Louis Blues,Robert Thomas,8480023,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Aurora,CAN,1999-07-02,ON,0,20,19,/api/v1/teams/19,St. Louis Blues,Robert,Robert Thomas,"6' 0""",8480023,Thomas,/api/v1/people/8480023,CAN,18,C,C,Center,Forward,0,Y,R,188
20182019,St. Louis Blues,"Ryan O'Reilly",8475158,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Clinton,CAN,1991-02-07,ON,0,29,19,/api/v1/teams/19,St. Louis Blues,Ryan,"Ryan O'Reilly","6' 1""",8475158,"O'Reilly",/api/v1/people/8475158,CAN,90,C,C,Center,Forward,0,Y,L,216
20182019,St. Louis Blues,Sammy Blais,8478104,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Montmagny,CAN,1996-06-17,QC,0,23,19,/api/v1/teams/19,St. Louis Blues,Sammy,Sammy Blais,"6' 2""",8478104,Blais,/api/v1/people/8478104,CAN,9,LW,L,Left Wing,Forward,0,Y,L,205
20182019,St. Louis Blues,Tyler Bozak,8475098,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Regina,CAN,1986-03-19,SK,0,33,19,/api/v1/teams/19,St. Louis Blues,Tyler,Tyler Bozak,"6' 1""",8475098,Bozak,/api/v1/people/8475098,CAN,21,C,C,Center,Forward,0,Y,R,199
20182019,St. Louis Blues,Vince Dunn,8478407,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Mississauga,CAN,1996-10-29,ON,0,23,19,/api/v1/teams/19,St. Louis Blues,Vince,Vince Dunn,"6' 0""",8478407,Dunn,/api/v1/people/8478407,CAN,29,D,D,Defenseman,Defenseman,0,Y,L,203
20182019,St. Louis Blues,Vladimir Tarasenko,8475765,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Yaroslavl,RUS,1991-12-13,"",0,28,19,/api/v1/teams/19,St. Louis Blues,Vladimir,Vladimir Tarasenko,"6' 0""",8475765,Tarasenko,/api/v1/people/8475765,RUS,91,RW,R,Right Wing,Forward,0,Y,L,225
20182019,St. Louis Blues,Zach Sanford,8477482,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Salem,USA,1994-11-09,MA,0,25,19,/api/v1/teams/19,St. Louis Blues,Zach,Zach Sanford,"6' 4""",8477482,Sanford,/api/v1/people/8477482,USA,12,LW,L,Left Wing,Forward,0,Y,L,207
20182019,Tampa Bay Lightning,Adam Erne,8477454,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,New Haven,USA,1995-04-20,CT,0,24,17,/api/v1/teams/17,Detroit Red Wings,Adam,Adam Erne,"6' 1""",8477454,Erne,/api/v1/people/8477454,USA,73,LW,L,Left Wing,Forward,0,Y,L,212
20182019,Tampa Bay Lightning,Alex Killorn,8473986,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Halifax,CAN,1989-09-14,NS,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Alex,Alex Killorn,"6' 1""",8473986,Killorn,/api/v1/people/8473986,CAN,17,LW,L,Left Wing,Forward,0,Y,L,197
20182019,Tampa Bay Lightning,Andrei Vasilevskiy,8476883,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Tyumen,RUS,1994-07-25,"",0,25,14,/api/v1/teams/14,Tampa Bay Lightning,Andrei,Andrei Vasilevskiy,"6' 3""",8476883,Vasilevskiy,/api/v1/people/8476883,RUS,88,G,G,Goalie,Goalie,0,Y,L,216
20182019,Tampa Bay Lightning,Anthony Cirelli,8478519,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Etobicoke,CAN,1997-07-15,ON,0,22,14,/api/v1/teams/14,Tampa Bay Lightning,Anthony,Anthony Cirelli,"6' 0""",8478519,Cirelli,/api/v1/people/8478519,CAN,71,C,C,Center,Forward,0,Y,L,193
20182019,Tampa Bay Lightning,Anton Stralman,8471873,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Tibro,SWE,1986-08-01,"",0,33,13,/api/v1/teams/13,Florida Panthers,Anton,Anton Stralman,"5' 11""",8471873,Stralman,/api/v1/people/8471873,SWE,6,D,D,Defenseman,Defenseman,0,Y,R,186
20182019,Tampa Bay Lightning,Brayden Point,8478010,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Calgary,CAN,1996-03-13,AB,0,23,14,/api/v1/teams/14,Tampa Bay Lightning,Brayden,Brayden Point,"5' 10""",8478010,Point,/api/v1/people/8478010,CAN,21,C,C,Center,Forward,0,Y,R,166
20182019,Tampa Bay Lightning,Braydon Coburn,8470601,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Shaunavon,CAN,1985-02-27,SK,0,35,14,/api/v1/teams/14,Tampa Bay Lightning,Braydon,Braydon Coburn,"6' 5""",8470601,Coburn,/api/v1/people/8470601,CAN,55,D,D,Defenseman,Defenseman,0,Y,L,223
20182019,Tampa Bay Lightning,Cameron Gaunce,8474611,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Sudbury,CAN,1990-03-19,ON,0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Cameron,Cameron Gaunce,"6' 1""",8474611,Gaunce,/api/v1/people/8474611,CAN,33,D,D,Defenseman,Defenseman,0,N,L,194
20182019,Tampa Bay Lightning,Cedric Paquette,8476975,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gaspe,CAN,1993-08-13,QC,0,26,14,/api/v1/teams/14,Tampa Bay Lightning,Cedric,Cedric Paquette,"6' 1""",8476975,Paquette,/api/v1/people/8476975,CAN,13,C,C,Center,Forward,0,Y,L,204
20182019,Tampa Bay Lightning,Cory Conacher,8476195,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Burlington,CAN,1989-12-14,ON,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Cory,Cory Conacher,"5' 8""",8476195,Conacher,/api/v1/people/8476195,CAN,89,C,C,Center,Forward,0,N,L,185
20182019,Tampa Bay Lightning,Dan Girardi,8471958,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Welland,CAN,1984-04-29,ON,"","","","","",Dan,Dan Girardi,"6' 1""",8471958,Girardi,/api/v1/people/8471958,CAN,5,D,D,Defenseman,Defenseman,0,Y,R,212
20182019,Tampa Bay Lightning,Danick Martel,8478365,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Drummondville,CAN,1994-12-12,QC,0,25,13,/api/v1/teams/13,Florida Panthers,Danick,Danick Martel,"5' 9""",8478365,Martel,/api/v1/people/8478365,CAN,62,LW,L,Left Wing,Forward,1,N,L,184
20182019,Tampa Bay Lightning,Edward Pasquale,8475277,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Toronto,CAN,1990-11-20,ON,"","","","","",Edward,Edward Pasquale,"6' 2""",8475277,Pasquale,/api/v1/people/8475277,CAN,80,G,G,Goalie,Goalie,0,N,L,215
20182019,Tampa Bay Lightning,Erik Cernak,8478416,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kosice,SVK,1997-05-28,"",0,22,14,/api/v1/teams/14,Tampa Bay Lightning,Erik,Erik Cernak,"6' 3""",8478416,Cernak,/api/v1/people/8478416,SVK,81,D,D,Defenseman,Defenseman,0,Y,R,233
20182019,Tampa Bay Lightning,J.T. Miller,8476468,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,East Palestine,USA,1993-03-14,OH,0,26,23,/api/v1/teams/23,Vancouver Canucks,J.T.,J.T. Miller,"6' 1""",8476468,Miller,/api/v1/people/8476468,USA,9,C,C,Center,Forward,0,Y,L,218
20182019,Tampa Bay Lightning,Jan Rutta,8480172,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Pisek,CZE,1990-07-29,"",0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Jan,Jan Rutta,"6' 2""",8480172,Rutta,/api/v1/people/8480172,CZE,44,D,D,Defenseman,Defenseman,0,I,R,204
20182019,Tampa Bay Lightning,Louis Domingue,8475839,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St-Hyacinthe,CAN,1992-03-06,QC,0,28,23,/api/v1/teams/23,Vancouver Canucks,Louis,Louis Domingue,"6' 3""",8475839,Domingue,/api/v1/people/8475839,CAN,30,G,G,Goalie,Goalie,0,Y,R,208
20182019,Tampa Bay Lightning,Mathieu Joseph,8478472,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Laval,CAN,1997-02-09,QC,0,23,14,/api/v1/teams/14,Tampa Bay Lightning,Mathieu,Mathieu Joseph,"6' 1""",8478472,Joseph,/api/v1/people/8478472,CAN,7,RW,R,Right Wing,Forward,0,N,L,190
20182019,Tampa Bay Lightning,Mikhail Sergachev,8479410,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Nizhnekamsk,RUS,1998-06-25,"",0,21,14,/api/v1/teams/14,Tampa Bay Lightning,Mikhail,Mikhail Sergachev,"6' 2""",8479410,Sergachev,/api/v1/people/8479410,RUS,98,D,D,Defenseman,Defenseman,0,Y,L,217
20182019,Tampa Bay Lightning,Nikita Kucherov,8476453,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Maykop,RUS,1993-06-17,"",0,26,14,/api/v1/teams/14,Tampa Bay Lightning,Nikita,Nikita Kucherov,"5' 11""",8476453,Kucherov,/api/v1/people/8476453,RUS,86,RW,R,Right Wing,Forward,0,Y,L,180
20182019,Tampa Bay Lightning,Ondrej Palat,8476292,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Frydek-Mistek,CZE,1991-03-28,"",0,28,14,/api/v1/teams/14,Tampa Bay Lightning,Ondrej,Ondrej Palat,"5' 11""",8476292,Palat,/api/v1/people/8476292,CZE,18,LW,L,Left Wing,Forward,0,Y,L,194
20182019,Tampa Bay Lightning,Ryan Callahan,8471339,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Rochester,USA,1985-03-21,NY,0,34,9,/api/v1/teams/9,Ottawa Senators,Ryan,Ryan Callahan,"5' 10""",8471339,Callahan,/api/v1/people/8471339,USA,24,RW,R,Right Wing,Forward,0,N,R,187
20182019,Tampa Bay Lightning,Ryan McDonagh,8474151,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,St. Paul,USA,1989-06-13,MN,0,30,14,/api/v1/teams/14,Tampa Bay Lightning,Ryan,Ryan McDonagh,"6' 1""",8474151,McDonagh,/api/v1/people/8474151,USA,27,D,D,Defenseman,Defenseman,0,Y,L,214
20182019,Tampa Bay Lightning,Slater Koekkoek,8476886,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Winchester,CAN,1994-02-18,ON,0,26,16,/api/v1/teams/16,Chicago Blackhawks,Slater,Slater Koekkoek,"6' 2""",8476886,Koekkoek,/api/v1/people/8476886,CAN,68,D,D,Defenseman,Defenseman,0,Y,L,193
20182019,Tampa Bay Lightning,Steven Stamkos,8474564,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Markham,CAN,1990-02-07,ON,1,30,14,/api/v1/teams/14,Tampa Bay Lightning,Steven,Steven Stamkos,"6' 1""",8474564,Stamkos,/api/v1/people/8474564,CAN,91,C,C,Center,Forward,0,Y,R,194
20182019,Tampa Bay Lightning,Tyler Johnson,8474870,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Spokane,USA,1990-07-29,WA,0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Tyler,Tyler Johnson,"5' 8""",8474870,Johnson,/api/v1/people/8474870,USA,9,C,C,Center,Forward,0,Y,R,182
20182019,Tampa Bay Lightning,Victor Hedman,8475167,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Ornskoldsvik,SWE,1990-12-18,"",0,29,14,/api/v1/teams/14,Tampa Bay Lightning,Victor,Victor Hedman,"6' 6""",8475167,Hedman,/api/v1/people/8475167,SWE,77,D,D,Defenseman,Defenseman,0,Y,L,229
20182019,Tampa Bay Lightning,Yanni Gourde,8476826,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Saint-Narcisse,CAN,1991-12-15,QC,0,28,14,/api/v1/teams/14,Tampa Bay Lightning,Yanni,Yanni Gourde,"5' 9""",8476826,Gourde,/api/v1/people/8476826,CAN,37,C,C,Center,Forward,0,Y,L,173
20182019,Toronto Maple Leafs,Andreas Johnsson,8477341,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Gävle,SWE,1994-11-21,"",0,25,10,/api/v1/teams/10,Toronto Maple Leafs,Andreas,Andreas Johnsson,"5' 10""",8477341,Johnsson,/api/v1/people/8477341,SWE,18,LW,L,Left Wing,Forward,0,I,L,194
20182019,Toronto Maple Leafs,Auston Matthews,8479318,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,San Ramon,USA,1997-09-17,CA,0,22,10,/api/v1/teams/10,Toronto Maple Leafs,Auston,Auston Matthews,"6' 3""",8479318,Matthews,/api/v1/people/8479318,USA,34,C,C,Center,Forward,0,Y,L,220
20182019,Toronto Maple Leafs,Calle Rosen,8480157,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Vaxjo,SWE,1994-02-02,"",0,26,10,/api/v1/teams/10,Toronto Maple Leafs,Calle,Calle Rosen,"6' 1""",8480157,Rosen,/api/v1/people/8480157,SWE,48,D,D,Defenseman,Defenseman,1,Y,L,186
20182019,Toronto Maple Leafs,Connor Brown,8477015,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Toronto,CAN,1994-01-14,ON,0,26,9,/api/v1/teams/9,Ottawa Senators,Connor,Connor Brown,"6' 0""",8477015,Brown,/api/v1/people/8477015,CAN,28,RW,R,Right Wing,Forward,0,Y,R,186
20182019,Toronto Maple Leafs,Frederik Andersen,8475883,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Herning,DNK,1989-10-02,"",0,30,10,/api/v1/teams/10,Toronto Maple Leafs,Frederik,Frederik Andersen,"6' 4""",8475883,Andersen,/api/v1/people/8475883,DNK,31,G,G,Goalie,Goalie,0,Y,L,238
20182019,Toronto Maple Leafs,Frederik Gauthier,8477512,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Laval,CAN,1995-04-26,QC,0,24,10,/api/v1/teams/10,Toronto Maple Leafs,Frederik,Frederik Gauthier,"6' 5""",8477512,Gauthier,/api/v1/people/8477512,CAN,33,C,C,Center,Forward,0,Y,L,239
20182019,Toronto Maple Leafs,Garret Sparks,8476343,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Elmhurst,USA,1993-06-28,IL,0,26,54,/api/v1/teams/54,Vegas Golden Knights,Garret,Garret Sparks,"6' 3""",8476343,Sparks,/api/v1/people/8476343,USA,40,G,G,Goalie,Goalie,0,N,L,201
20182019,Toronto Maple Leafs,Igor Ozhiganov,8480943,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,0,"",Krasnogorsk,RUS,1992-10-13,"","","","","","",Igor,Igor Ozhiganov,"6' 2""",8480943,Ozhiganov,/api/v1/people/8480943,RUS,92,D,D,Defenseman,Defenseman,0,Y,R,210
20182019,Toronto Maple Leafs,Jake Gardiner,8474581,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Minnetonka,USA,1990-07-04,MN,0,29,12,/api/v1/teams/12,Carolina Hurricanes,Jake,Jake Gardiner,"6' 2""",8474581,Gardiner,/api/v1/people/8474581,USA,51,D,D,Defenseman,Defenseman,0,Y,L,203
20182019,Toronto Maple Leafs,Jake Muzzin,8474162,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Woodstock,CAN,1989-02-21,ON,0,31,10,/api/v1/teams/10,Toronto Maple Leafs,Jake,Jake Muzzin,"6' 3""",8474162,Muzzin,/api/v1/people/8474162,CAN,8,D,D,Defenseman,Defenseman,0,Y,L,217
20182019,Toronto Maple Leafs,John Tavares,8475166,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Mississauga,CAN,1990-09-20,ON,1,29,10,/api/v1/teams/10,Toronto Maple Leafs,John,John Tavares,"6' 1""",8475166,Tavares,/api/v1/people/8475166,CAN,91,C,C,Center,Forward,0,Y,L,215
20182019,Toronto Maple Leafs,Josh Leivo,8476410,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Innisfil,CAN,1993-05-26,ON,0,26,23,/api/v1/teams/23,Vancouver Canucks,Josh,Josh Leivo,"6' 2""",8476410,Leivo,/api/v1/people/8476410,CAN,17,LW,L,Left Wing,Forward,0,Y,R,192
20182019,Toronto Maple Leafs,Justin Holl,8475718,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Tonka Bay,USA,1992-01-30,MN,0,28,10,/api/v1/teams/10,Toronto Maple Leafs,Justin,Justin Holl,"6' 4""",8475718,Holl,/api/v1/people/8475718,USA,3,D,D,Defenseman,Defenseman,0,Y,R,210
20182019,Toronto Maple Leafs,Kasperi Kapanen,8477953,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kuopio,FIN,1996-07-23,"",0,23,10,/api/v1/teams/10,Toronto Maple Leafs,Kasperi,Kasperi Kapanen,"6' 1""",8477953,Kapanen,/api/v1/people/8477953,FIN,24,RW,R,Right Wing,Forward,0,Y,R,194
20182019,Toronto Maple Leafs,Martin Marincin,8475716,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kosice,SVK,1992-02-18,"",0,28,10,/api/v1/teams/10,Toronto Maple Leafs,Martin,Martin Marincin,"6' 5""",8475716,Marincin,/api/v1/people/8475716,SVK,52,D,D,Defenseman,Defenseman,0,Y,L,217
20182019,Toronto Maple Leafs,Michael Hutchinson,8474636,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Barrie,CAN,1990-03-02,ON,0,30,21,/api/v1/teams/21,Colorado Avalanche,Michael,Michael Hutchinson,"6' 3""",8474636,Hutchinson,/api/v1/people/8474636,CAN,35,G,G,Goalie,Goalie,0,Y,R,198
20182019,Toronto Maple Leafs,Mitchell Marner,8478483,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Markham,CAN,1997-05-05,ON,0,22,10,/api/v1/teams/10,Toronto Maple Leafs,Mitchell,Mitchell Marner,"6' 0""",8478483,Marner,/api/v1/people/8478483,CAN,16,RW,R,Right Wing,Forward,0,Y,R,175
20182019,Toronto Maple Leafs,Morgan Rielly,8476853,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Vancouver,CAN,1994-03-09,BC,0,25,10,/api/v1/teams/10,Toronto Maple Leafs,Morgan,Morgan Rielly,"6' 1""",8476853,Rielly,/api/v1/people/8476853,CAN,44,D,D,Defenseman,Defenseman,0,I,L,219
20182019,Toronto Maple Leafs,Nazem Kadri,8475172,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,London,CAN,1990-10-06,ON,0,29,21,/api/v1/teams/21,Colorado Avalanche,Nazem,Nazem Kadri,"6' 0""",8475172,Kadri,/api/v1/people/8475172,CAN,91,C,C,Center,Forward,0,Y,L,192
20182019,Toronto Maple Leafs,Nic Petan,8477464,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Delta,CAN,1995-03-22,BC,0,24,10,/api/v1/teams/10,Toronto Maple Leafs,Nic,Nic Petan,"5' 9""",8477464,Petan,/api/v1/people/8477464,CAN,61,C,C,Center,Forward,0,N,L,175
20182019,Toronto Maple Leafs,Nikita Zaitsev,8479458,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Moscow,RUS,1991-10-29,"",0,28,9,/api/v1/teams/9,Ottawa Senators,Nikita,Nikita Zaitsev,"6' 2""",8479458,Zaitsev,/api/v1/people/8479458,RUS,22,D,D,Defenseman,Defenseman,0,Y,R,188
20182019,Toronto Maple Leafs,Par Lindholm,8480944,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Kusmark,SWE,1991-10-05,"",0,28,6,/api/v1/teams/6,Boston Bruins,Par,Par Lindholm,"6' 0""",8480944,Lindholm,/api/v1/people/8480944,SWE,26,C,C,Center,Forward,0,Y,L,183
20182019,Toronto Maple Leafs,Patrick Marleau,8466139,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Aneroid,CAN,1979-09-15,SK,0,40,5,/api/v1/teams/5,Pittsburgh Penguins,Patrick,Patrick Marleau,"6' 2""",8466139,Marleau,/api/v1/people/8466139,CAN,12,C,C,Center,Forward,0,Y,L,215
20182019,Toronto Maple Leafs,Ron Hainsey,8468493,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,1,Bolton,USA,1981-03-24,CT,0,38,9,/api/v1/teams/9,Ottawa Senators,Ron,Ron Hainsey,"6' 3""",8468493,Hainsey,/api/v1/people/8468493,USA,81,D,D,Defenseman,Defenseman,0,Y,L,201
20182019,Toronto Maple Leafs,Travis Dermott,8478408,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Newmarket,CAN,1996-12-22,ON,0,23,10,/api/v1/teams/10,Toronto Maple Leafs,Travis,Travis Dermott,"6' 0""",8478408,Dermott,/api/v1/people/8478408,CAN,23,D,D,Defenseman,Defenseman,0,Y,L,205
20182019,Toronto Maple Leafs,Trevor Moore,8479675,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Thousand Oaks,USA,1995-03-31,CA,0,24,26,/api/v1/teams/26,Los Angeles Kings,Trevor,Trevor Moore,"5' 10""",8479675,Moore,/api/v1/people/8479675,USA,12,C,C,Center,Forward,1,Y,L,185
20182019,Toronto Maple Leafs,Tyler Ennis,8474589,NHL and the NHL Shield are registered trademarks of the National Hockey League. NHL and NHL team marks are the property of the NHL and its teams. © NHL 2020. All Rights Reserved.,1,0,Edmonton,CAN,1989-10-06,AB,0,30,22,/api/v1/teams/22,Edmonton Oilers,Tyler,Tyler Ennis,"5' 9""",8474589,Ennis,/api/v1/people/8474589,CAN,63,C,C,Center,Forward,0,Y,L,161
